user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_024,user_024_s12,1,146,254.27,136.69,0,0
user_024,user_024_s12,1,147,152.8,52.04,0,0
user_024,user_024_s12,1,148,183.39,100.48,0,0
user_024,user_024_s12,1,149,103.79,73.32,1,0
user_024,user_024_s12,1,150,1474.13,78.49,0,0
user_024,user_024_s12,1,151,247.92,96.75,0,0
user_024,user_024_s12,1,152,320.6,86.44,0,0
user_024,user_024_s12,1,153,201.91,70.94,0,1
user_024,user_024_s12,1,154,186.89,169.21,0,0
user_024,user_024_s12,1,155,59.59,84.28,0,0
user_024,user_024_s12,1,156,181.55,117.04,0,0
user_024,user_024_s12,1,157,849.64,100.72,0,1
user_024,user_024_s12,1,158,125.7,142.47,0,0
user_024,user_024_s12,1,159,297.36,96.26,0,0
user_024,user_024_s12,1,160,1388.97,62.97,1,0
user_024,user_024_s12,1,161,168.97,124.53,0,1
user_024,user_024_s12,1,162,185.46,124.81,0,0
user_024,user_024_s12,1,163,92.81,151.49,0,0
user_024,user_024_s12,1,164,49.97,78.89,0,0
user_024,user_024_s12,1,165,130.99,102.01,0,0
user_024,user_024_s12,1,166,210.3,89.66,0,0
user_024,user_024_s12,1,167,138.54,75.23,0,0
user_024,user_024_s12,1,168,106.25,100.22,0,0
user_024,user_024_s12,1,169,237.57,106.66,0,0
user_024,user_024_s12,1,170,243.95,56.06,0,0
user_024,user_024_s12,1,171,161.43,122.06,0,0
user_024,user_024_s12,1,172,219.9,112.89,0,0
user_024,user_024_s12,1,173,95.47,54.47,0,0
user_024,user_024_s12,1,174,1449.15,99.72,0,0
user_024,user_024_s12,1,175,184.46,70.12,0,0
user_024,user_024_s12,1,176,255.21,89.55,0,1
user_024,user_024_s12,1,177,145.41,101.15,1,0
user_024,user_024_s12,1,178,320.28,57.27,0,0
user_024,user_024_s12,1,179,54.61,107.82,0,0
user_024,user_024_s12,1,180,198.03,54.0,0,0
user_024,user_024_s13,0,0,265.43,107.52,0,0
user_024,user_024_s13,0,1,243.58,86.69,0,0
user_024,user_024_s13,0,2,133.64,95.33,0,0
user_024,user_024_s13,0,3,133.23,91.07,0,0
user_024,user_024_s13,0,4,232.83,105.3,0,1
user_024,user_024_s13,0,5,137.73,121.36,0,0
user_024,user_024_s13,0,6,143.91,114.44,0,0
user_024,user_024_s13,0,7,197.06,59.46,0,0
user_024,user_024_s13,0,8,134.62,102.92,0,0
user_024,user_024_s13,0,9,204.99,65.69,1,0
user_024,user_024_s13,0,10,159.92,100.43,0,0
user_024,user_024_s13,0,11,107.29,103.48,0,0
user_024,user_024_s13,0,12,215.27,111.07,0,0
user_024,user_024_s13,0,13,116.44,89.42,0,0
user_024,user_024_s13,0,14,160.93,101.52,0,0
user_024,user_024_s13,0,15,149.17,112.99,0,0
user_024,user_024_s13,0,16,93.96,104.08,0,0
user_024,user_024_s13,0,17,162.55,73.07,0,0
user_024,user_024_s13,0,18,127.74,100.12,0,0
user_024,user_024_s13,0,19,202.15,128.88,0,0
user_024,user_024_s13,0,20,202.84,71.94,0,0
user_024,user_024_s13,0,21,193.66,88.1,0,0
user_024,user_024_s13,0,22,150.35,88.97,0,0
user_024,user_024_s13,0,23,143.3,112.89,0,0
user_024,user_024_s13,0,24,180.4,120.92,0,0
user_024,user_024_s13,0,25,149.67,107.16,0,0
user_024,user_024_s13,0,26,188.91,106.49,0,0
user_024,user_024_s13,0,27,233.98,99.9,0,0
user_024,user_024_s13,0,28,199.65,67.86,0,0
user_024,user_024_s13,0,29,149.6,128.74,0,0
user_024,user_024_s13,0,30,152.62,88.36,0,0
user_024,user_024_s13,0,31,126.37,84.6,0,0
user_024,user_024_s13,0,32,131.31,82.09,0,0
user_024,user_024_s13,0,33,195.09,142.52,0,0
user_024,user_024_s13,0,34,245.37,98.88,0,0
user_024,user_024_s13,0,35,348.46,77.31,0,0
user_024,user_024_s13,0,36,211.12,111.92,0,0
user_024,user_024_s13,0,37,98.45,90.95,0,0
user_024,user_024_s13,0,38,219.8,100.1,0,0
user_024,user_024_s13,0,39,177.35,85.95,0,0
user_024,user_024_s13,0,40,189.64,76.28,0,0
user_024,user_024_s13,0,41,187.52,101.69,0,0
user_024,user_024_s13,0,42,305.27,108.52,0,0
user_024,user_024_s13,0,43,209.22,95.86,0,0
user_024,user_024_s13,0,44,163.57,78.27,0,0
user_024,user_024_s13,0,45,100.85,140.06,1,0
user_024,user_024_s13,0,46,199.9,67.69,0,0
user_024,user_024_s13,0,47,158.5,76.42,0,1
user_024,user_024_s13,0,48,218.16,90.61,0,0
user_024,user_024_s13,0,49,177.27,108.34,0,0
user_024,user_024_s13,0,50,85.6,117.77,0,0
user_024,user_024_s13,0,51,193.35,89.97,0,0
user_024,user_024_s13,0,52,135.77,74.15,0,0
user_024,user_024_s13,0,53,190.01,59.1,1,0
user_024,user_024_s13,0,54,208.22,89.74,0,0
user_024,user_024_s13,0,55,189.7,93.57,0,0
user_024,user_024_s13,0,56,206.87,103.3,0,0
user_024,user_024_s13,0,57,233.97,94.72,0,0
user_024,user_024_s13,0,58,190.98,102.85,0,0
user_024,user_024_s13,0,59,133.33,121.06,0,0
user_024,user_024_s13,0,60,165.28,99.4,0,0
user_024,user_024_s13,0,61,191.54,121.21,0,0
user_024,user_024_s13,0,62,203.77,115.54,0,0
user_024,user_024_s13,0,63,135.05,90.28,0,0
user_024,user_024_s13,0,64,182.91,112.01,0,0
user_024,user_024_s13,0,65,230.35,139.02,0,0
user_024,user_024_s13,0,66,193.95,112.11,0,0
user_024,user_024_s13,0,67,144.05,84.96,0,0
user_024,user_024_s13,0,68,227.37,104.04,0,0
user_024,user_024_s13,0,69,177.01,100.2,0,0
user_024,user_024_s13,0,70,148.13,99.66,0,0
user_024,user_024_s13,0,71,170.92,72.59,0,0
user_024,user_024_s13,0,72,192.84,75.97,0,0
user_024,user_024_s13,0,73,131.24,104.82,0,0
user_024,user_024_s13,0,74,159.1,100.97,0,0
user_024,user_024_s13,0,75,168.61,119.67,0,1
user_024,user_024_s13,0,76,302.94,90.54,0,0
user_024,user_024_s13,0,77,144.91,66.53,0,0
user_024,user_024_s13,0,78,165.81,113.46,0,0
user_024,user_024_s13,0,79,180.57,89.55,0,0
user_024,user_024_s13,0,80,139.45,84.21,1,0
user_024,user_024_s13,0,81,216.71,89.84,0,0
user_024,user_024_s13,0,82,251.59,104.33,0,0
user_024,user_024_s13,0,83,278.34,129.83,0,0
user_024,user_024_s13,0,84,186.5,46.24,0,0
user_024,user_024_s13,0,85,208.55,93.15,0,0
user_024,user_024_s13,0,86,221.97,135.26,0,0
user_024,user_024_s13,0,87,204.48,89.48,0,0
user_024,user_024_s13,0,88,142.24,92.39,0,0
user_024,user_024_s13,0,89,206.05,90.97,0,0
user_024,user_024_s13,0,90,212.78,128.26,1,0
user_024,user_024_s13,0,91,204.76,98.06,1,0
user_024,user_024_s13,0,92,160.4,78.88,0,0
user_024,user_024_s13,0,93,152.64,96.31,0,0
user_024,user_024_s13,0,94,136.09,119.25,0,0
user_024,user_024_s13,0,95,193.74,83.65,0,0
user_024,user_024_s13,0,96,194.99,115.75,0,0
user_024,user_024_s13,0,97,225.26,99.08,0,0
user_024,user_024_s13,0,98,208.61,85.88,0,0
user_024,user_024_s13,0,99,191.39,88.53,0,0
user_024,user_024_s13,0,100,247.56,108.29,0,0
user_024,user_024_s13,0,101,118.63,87.95,0,0
user_024,user_024_s13,0,102,106.06,51.61,0,0
user_024,user_024_s13,0,103,159.96,83.44,0,0
user_024,user_024_s13,0,104,194.71,80.23,0,0
user_024,user_024_s13,0,105,212.33,95.94,0,0
user_024,user_024_s13,0,106,157.61,91.34,0,0
user_024,user_024_s13,0,107,194.69,114.1,0,0
user_024,user_024_s13,0,108,252.71,77.75,0,0
user_024,user_024_s13,0,109,196.72,87.09,0,0
user_024,user_024_s13,0,110,216.67,85.7,0,0
user_024,user_024_s13,0,111,227.69,113.58,0,0
user_024,user_024_s13,0,112,157.65,104.41,0,0
user_024,user_024_s13,0,113,219.43,105.86,0,0
user_024,user_024_s13,0,114,614.45,102.79,0,0
user_024,user_024_s13,0,115,150.63,90.0,0,0
user_024,user_024_s13,0,116,238.87,73.9,0,0
user_024,user_024_s13,0,117,1415.34,81.98,0,0
user_024,user_024_s13,0,118,187.97,113.94,0,0
user_024,user_024_s13,0,119,172.78,94.59,0,0
user_024,user_024_s13,0,120,178.88,83.23,0,0
user_024,user_024_s13,0,121,160.01,103.81,0,0
user_024,user_024_s13,0,122,162.24,114.79,0,0
user_024,user_024_s13,0,123,156.01,94.02,0,0
user_024,user_024_s13,0,124,162.08,111.73,0,1
user_024,user_024_s13,0,125,230.49,120.74,0,0
user_024,user_024_s13,0,126,156.61,86.38,0,0
user_024,user_024_s13,0,127,194.65,104.46,0,0
user_024,user_024_s13,0,128,195.17,96.45,0,0
user_024,user_024_s13,0,129,197.04,97.11,0,0
user_024,user_024_s13,0,130,288.9,114.23,0,0
user_024,user_024_s13,0,131,204.43,84.05,0,0
user_024,user_024_s13,0,132,172.2,89.65,0,0
user_024,user_024_s13,0,133,188.47,116.96,0,0
user_024,user_024_s13,0,134,160.09,122.25,0,0
user_024,user_024_s13,0,135,201.29,117.13,0,0
user_024,user_024_s13,0,136,212.51,96.24,0,0
user_024,user_024_s13,0,137,135.57,105.25,0,0
user_024,user_024_s13,0,138,1092.9,138.66,0,0
user_024,user_024_s13,0,139,136.33,120.78,0,0
user_024,user_024_s13,0,140,232.51,129.78,0,0
user_024,user_024_s13,0,141,165.24,118.39,0,0
user_024,user_024_s13,0,142,162.85,69.93,0,0
user_024,user_024_s13,0,143,153.1,103.9,0,0
user_024,user_024_s13,0,144,156.12,116.86,0,0
user_024,user_024_s13,0,145,206.3,101.9,0,0
user_024,user_024_s13,0,146,169.74,106.99,0,0
user_024,user_024_s13,0,147,125.47,101.26,0,0
user_024,user_024_s13,0,148,190.04,112.57,0,0
user_024,user_024_s13,0,149,240.04,93.09,0,0
user_024,user_024_s13,0,150,154.44,91.07,0,0
user_024,user_024_s13,0,151,229.11,89.06,0,0
user_024,user_024_s13,0,152,136.35,98.47,0,0
user_024,user_024_s13,0,153,226.31,76.45,0,0
user_024,user_024_s13,0,154,219.53,140.03,0,0
user_024,user_024_s13,0,155,108.49,82.5,0,0
user_024,user_024_s13,0,156,137.19,119.12,0,0
user_024,user_024_s13,0,157,161.15,80.67,0,0
user_024,user_024_s13,0,158,197.6,104.94,0,0
user_024,user_024_s13,0,159,183.84,91.97,0,0
user_024,user_024_s13,0,160,178.12,101.9,0,1
user_024,user_024_s13,0,161,225.04,105.89,0,0
user_024,user_024_s13,0,162,57.34,91.39,0,0
user_024,user_024_s13,0,163,256.54,129.27,0,0
user_024,user_024_s13,0,164,142.74,124.25,0,0
user_024,user_024_s13,0,165,239.77,90.26,0,0
user_024,user_024_s13,0,166,118.93,66.22,0,0
user_024,user_024_s13,0,167,119.53,119.11,0,0
user_024,user_024_s13,0,168,65.45,81.84,0,0
user_024,user_024_s13,0,169,172.86,80.38,0,0
user_024,user_024_s13,0,170,160.17,77.87,0,0
user_024,user_024_s13,0,171,180.95,83.19,0,0
user_024,user_024_s13,0,172,71.5,109.88,0,0
user_024,user_024_s13,0,173,211.11,67.64,0,0
user_024,user_024_s13,0,174,216.65,106.47,0,0
user_024,user_024_s13,0,175,226.86,128.42,0,0
user_024,user_024_s13,0,176,214.91,106.59,0,0
user_024,user_024_s13,0,177,177.56,91.16,0,0
user_024,user_024_s13,0,178,161.28,102.82,0,0
user_024,user_024_s13,0,179,196.44,109.71,0,0
user_025,user_025_s00,0,0,228.74,113.18,0,0
user_025,user_025_s00,0,1,146.99,93.46,0,0
user_025,user_025_s00,0,2,139.18,52.26,0,0
user_025,user_025_s00,0,3,196.65,126.19,0,0
user_025,user_025_s00,0,4,175.57,86.72,0,0
user_025,user_025_s00,0,5,142.78,56.9,0,0
user_025,user_025_s00,0,6,205.55,76.2,0,0
user_025,user_025_s00,0,7,246.88,45.73,0,0
user_025,user_025_s00,0,8,250.12,77.62,0,0
user_025,user_025_s00,0,9,166.21,113.1,0,0
user_025,user_025_s00,0,10,130.93,84.11,0,0
user_025,user_025_s00,0,11,98.77,101.32,0,0
user_025,user_025_s00,0,12,40.0,127.41,0,0
user_025,user_025_s00,0,13,230.28,70.08,0,0
user_025,user_025_s00,0,14,242.94,115.52,0,0
user_025,user_025_s00,0,15,141.7,94.19,0,0
user_025,user_025_s00,0,16,157.47,82.46,0,0
user_025,user_025_s00,0,17,102.66,65.75,0,0
user_025,user_025_s00,0,18,166.47,108.4,0,0
user_025,user_025_s00,0,19,168.57,47.54,0,0
user_025,user_025_s00,0,20,173.74,65.42,0,0
user_025,user_025_s00,0,21,189.63,89.08,0,0
user_025,user_025_s00,0,22,196.96,102.64,0,0
user_025,user_025_s00,0,23,180.03,59.41,0,0
user_025,user_025_s00,0,24,171.36,76.96,0,0
user_025,user_025_s00,0,25,150.76,93.38,0,0
user_025,user_025_s00,0,26,205.86,104.18,0,0
user_025,user_025_s00,0,27,168.39,75.6,0,0
user_025,user_025_s00,0,28,211.94,74.6,0,0
user_025,user_025_s00,0,29,130.46,86.99,0,0
user_025,user_025_s00,0,30,226.45,62.86,0,0
user_025,user_025_s00,0,31,192.72,102.76,0,0
user_025,user_025_s00,0,32,107.46,68.6,0,0
user_025,user_025_s00,0,33,173.03,107.68,0,0
user_025,user_025_s00,0,34,188.33,117.33,0,0
user_025,user_025_s00,0,35,286.48,106.44,0,0
user_025,user_025_s00,0,36,222.65,106.68,0,0
user_025,user_025_s00,0,37,199.67,99.22,0,0
user_025,user_025_s00,0,38,175.9,104.0,0,0
user_025,user_025_s00,0,39,217.02,88.22,0,0
user_025,user_025_s00,0,40,113.27,127.33,0,0
user_025,user_025_s00,0,41,147.71,93.36,0,0
user_025,user_025_s00,0,42,188.34,78.4,0,0
user_025,user_025_s00,0,43,193.04,120.25,1,0
user_025,user_025_s00,0,44,186.49,130.09,0,0
user_025,user_025_s00,0,45,113.38,75.9,0,0
user_025,user_025_s00,0,46,163.96,127.04,0,0
user_025,user_025_s00,0,47,101.13,88.45,0,0
user_025,user_025_s00,0,48,146.84,76.48,0,0
user_025,user_025_s00,0,49,141.2,86.05,0,0
user_025,user_025_s00,0,50,212.25,129.9,0,0
user_025,user_025_s00,0,51,177.42,87.67,0,0
user_025,user_025_s00,0,52,154.57,73.89,0,0
user_025,user_025_s00,0,53,751.75,74.19,0,0
user_025,user_025_s00,0,54,156.86,86.37,0,0
user_025,user_025_s00,0,55,221.67,58.76,0,0
user_025,user_025_s00,0,56,140.59,110.64,0,0
user_025,user_025_s00,0,57,168.37,108.45,0,0
user_025,user_025_s00,0,58,212.83,86.3,0,0
user_025,user_025_s00,0,59,160.31,55.63,0,0
user_025,user_025_s00,0,60,334.11,96.88,0,0
user_025,user_025_s00,0,61,183.73,78.85,0,0
user_025,user_025_s00,0,62,117.96,102.17,1,0
user_025,user_025_s00,0,63,221.05,50.25,0,0
user_025,user_025_s00,0,64,242.99,77.91,0,0
user_025,user_025_s00,0,65,204.82,45.99,0,0
user_025,user_025_s00,0,66,203.74,61.58,0,0
user_025,user_025_s00,0,67,202.19,99.7,0,0
user_025,user_025_s00,0,68,209.99,113.69,0,0
user_025,user_025_s00,0,69,136.03,118.63,0,0
user_025,user_025_s00,0,70,135.85,119.06,0,0
user_025,user_025_s00,0,71,160.78,74.31,0,0
user_025,user_025_s00,0,72,157.24,109.67,0,0
user_025,user_025_s00,0,73,157.13,143.28,0,0
user_025,user_025_s00,0,74,113.88,131.56,0,0
user_025,user_025_s00,0,75,165.06,85.35,0,0
user_025,user_025_s00,0,76,121.23,100.97,0,0
user_025,user_025_s00,0,77,93.49,67.21,0,0
user_025,user_025_s00,0,78,163.06,97.08,0,0
user_025,user_025_s00,0,79,206.96,102.84,0,0
user_025,user_025_s00,0,80,217.8,97.73,0,0
user_025,user_025_s00,0,81,69.21,108.32,0,0
user_025,user_025_s00,0,82,193.96,117.5,0,0
user_025,user_025_s00,0,83,176.88,109.32,0,0
user_025,user_025_s00,0,84,166.07,122.67,0,0
user_025,user_025_s00,0,85,121.61,91.15,0,0
user_025,user_025_s00,0,86,205.96,88.0,0,0
user_025,user_025_s00,0,87,170.18,80.67,0,0
user_025,user_025_s00,0,88,213.92,76.41,0,0
user_025,user_025_s00,0,89,84.39,77.48,0,1
user_025,user_025_s00,0,90,55.03,75.04,0,0
user_025,user_025_s00,0,91,182.02,117.87,0,0
user_025,user_025_s00,0,92,40.0,68.48,0,0
user_025,user_025_s00,0,93,145.93,115.5,0,0
user_025,user_025_s00,0,94,66.8,84.96,0,0
user_025,user_025_s00,0,95,124.43,77.92,0,0
user_025,user_025_s00,0,96,178.73,98.65,0,0
user_025,user_025_s00,0,97,188.23,118.44,0,0
user_025,user_025_s00,0,98,189.22,90.06,0,0
user_025,user_025_s00,0,99,251.15,128.45,0,0
user_025,user_025_s00,0,100,132.64,80.97,0,0
user_025,user_025_s00,0,101,190.42,109.2,0,0
user_025,user_025_s00,0,102,140.25,126.03,0,0
user_025,user_025_s00,0,103,233.24,88.57,0,0
user_025,user_025_s00,0,104,179.83,104.64,0,0
user_025,user_025_s00,0,105,106.83,102.96,0,0
user_025,user_025_s00,0,106,236.68,121.05,0,0
user_025,user_025_s00,0,107,175.34,61.14,0,0
user_025,user_025_s00,0,108,147.76,94.19,0,0
user_025,user_025_s00,0,109,114.63,101.44,0,0
user_025,user_025_s00,0,110,213.91,90.8,0,0
user_025,user_025_s00,0,111,117.44,84.84,0,0
user_025,user_025_s00,0,112,247.18,118.24,0,0
user_025,user_025_s00,0,113,192.57,109.09,0,0
user_025,user_025_s00,0,114,145.63,104.9,0,0
user_025,user_025_s00,0,115,101.76,153.0,1,0
user_025,user_025_s00,0,116,141.59,68.36,0,0
user_025,user_025_s00,0,117,1309.99,123.17,0,0
user_025,user_025_s00,0,118,276.77,66.69,0,0
user_025,user_025_s00,0,119,103.02,98.31,0,0
user_025,user_025_s00,0,120,170.37,96.56,0,0
user_025,user_025_s00,0,121,167.39,122.55,0,0
user_025,user_025_s00,0,122,49.42,66.29,0,0
user_025,user_025_s00,0,123,201.96,102.98,0,0
user_025,user_025_s00,0,124,103.61,99.03,0,0
user_025,user_025_s00,0,125,207.29,93.74,0,0
user_025,user_025_s00,0,126,1246.81,57.37,0,0
user_025,user_025_s00,0,127,1496.57,108.74,1,0
user_025,user_025_s00,0,128,208.11,99.55,0,1
user_025,user_025_s00,0,129,128.59,112.0,0,0
user_025,user_025_s00,0,130,288.06,96.34,0,0
user_025,user_025_s00,0,131,154.11,91.91,0,0
user_025,user_025_s00,0,132,96.73,84.09,0,0
user_025,user_025_s00,0,133,180.42,138.03,0,0
user_025,user_025_s00,0,134,221.04,117.86,0,0
user_025,user_025_s00,0,135,184.71,99.51,0,0
user_025,user_025_s00,0,136,111.27,105.46,0,0
user_025,user_025_s00,0,137,123.06,75.62,0,0
user_025,user_025_s00,0,138,149.47,108.55,1,0
user_025,user_025_s00,0,139,162.34,92.82,0,0
user_025,user_025_s00,0,140,201.26,101.36,0,0
user_025,user_025_s00,0,141,156.22,66.69,1,0
user_025,user_025_s00,0,142,138.74,111.76,0,0
user_025,user_025_s00,0,143,159.9,49.96,0,0
user_025,user_025_s00,0,144,244.08,74.89,0,0
user_025,user_025_s00,0,145,249.17,86.75,0,0
user_025,user_025_s00,0,146,173.87,104.46,0,0
user_025,user_025_s00,0,147,168.49,83.03,0,0
user_025,user_025_s00,0,148,40.0,70.28,0,0
user_025,user_025_s00,0,149,242.37,74.44,0,0
user_025,user_025_s00,0,150,142.14,106.53,0,0
user_025,user_025_s00,0,151,259.35,99.47,0,0
user_025,user_025_s00,0,152,214.63,72.1,0,0
user_025,user_025_s00,0,153,196.78,105.1,0,0
user_025,user_025_s00,0,154,119.89,158.53,0,0
user_025,user_025_s00,0,155,211.12,58.02,0,0
user_025,user_025_s00,0,156,228.16,79.05,0,0
user_025,user_025_s00,0,157,160.76,107.23,0,0
user_025,user_025_s00,0,158,243.16,72.19,0,0
user_025,user_025_s00,0,159,175.55,66.15,0,0
user_025,user_025_s00,0,160,185.26,119.03,0,0
user_025,user_025_s00,0,161,196.11,54.44,0,0
user_025,user_025_s00,0,162,192.32,99.13,0,0
user_025,user_025_s00,0,163,173.92,87.49,0,0
user_025,user_025_s00,0,164,113.27,91.91,0,0
user_025,user_025_s00,0,165,135.61,101.92,0,0
user_025,user_025_s00,0,166,152.09,92.01,0,0
user_025,user_025_s00,0,167,161.76,101.64,0,0
user_025,user_025_s00,0,168,88.75,106.46,0,0
user_025,user_025_s00,0,169,155.5,75.97,0,0
user_025,user_025_s00,0,170,95.29,96.56,0,0
user_025,user_025_s00,0,171,194.18,100.07,0,0
user_025,user_025_s00,0,172,164.86,118.7,0,0
user_025,user_025_s00,0,173,188.52,69.88,0,0
user_025,user_025_s00,0,174,1456.92,105.7,0,0
user_025,user_025_s00,0,175,172.36,93.74,0,0
user_025,user_025_s00,0,176,190.5,90.77,0,0
user_025,user_025_s01,0,0,141.58,88.11,0,1
user_025,user_025_s01,0,1,181.36,86.9,0,0
user_025,user_025_s01,0,2,125.19,88.99,0,0
user_025,user_025_s01,0,3,245.54,55.45,0,0
user_025,user_025_s01,0,4,68.93,108.04,0,0
user_025,user_025_s01,0,5,157.04,100.52,0,0
user_025,user_025_s01,0,6,182.75,55.46,0,0
user_025,user_025_s01,0,7,167.16,89.85,0,0
user_025,user_025_s01,0,8,109.91,55.83,0,0
user_025,user_025_s01,0,9,162.28,110.82,0,0
user_025,user_025_s01,0,10,159.54,87.44,0,0
user_025,user_025_s01,0,11,65.88,109.69,0,0
user_025,user_025_s01,0,12,203.67,81.76,0,0
user_025,user_025_s01,0,13,132.71,93.15,0,0
user_025,user_025_s01,0,14,182.08,111.49,0,0
user_025,user_025_s01,0,15,186.73,87.62,0,0
user_025,user_025_s01,0,16,211.29,77.62,0,0
user_025,user_025_s01,0,17,267.95,79.71,0,0
user_025,user_025_s01,0,18,198.69,69.97,0,0
user_025,user_025_s01,0,19,223.13,96.45,0,0
user_025,user_025_s01,0,20,228.69,86.1,1,0
user_025,user_025_s01,0,21,218.52,81.22,0,0
user_025,user_025_s01,0,22,124.38,82.3,0,0
user_025,user_025_s01,0,23,162.8,47.1,0,0
user_025,user_025_s01,0,24,132.91,127.78,0,0
user_025,user_025_s01,0,25,111.2,85.95,0,0
user_025,user_025_s01,0,26,146.81,89.38,0,0
user_025,user_025_s01,0,27,102.09,77.73,0,0
user_025,user_025_s01,0,28,176.05,123.86,0,0
user_025,user_025_s01,0,29,136.42,83.74,0,0
user_025,user_025_s01,0,30,180.38,97.43,0,0
user_025,user_025_s01,0,31,165.25,107.45,0,0
user_025,user_025_s01,0,32,195.49,104.53,0,0
user_025,user_025_s01,0,33,136.93,89.24,0,0
user_025,user_025_s01,0,34,174.26,110.66,0,1
user_025,user_025_s01,0,35,134.42,105.07,0,0
user_025,user_025_s01,0,36,175.11,121.39,0,0
user_025,user_025_s01,0,37,158.49,97.14,0,0
user_025,user_025_s01,0,38,169.11,63.83,0,0
user_025,user_025_s01,0,39,75.04,95.33,0,0
user_025,user_025_s01,0,40,101.06,89.45,0,0
user_025,user_025_s01,0,41,149.61,78.6,0,0
user_025,user_025_s01,0,42,191.09,57.56,0,0
user_025,user_025_s01,0,43,167.55,117.38,0,0
user_025,user_025_s01,0,44,216.07,111.88,0,0
user_025,user_025_s01,0,45,163.05,61.23,0,0
user_025,user_025_s01,0,46,218.67,59.02,0,0
user_025,user_025_s01,0,47,158.33,106.6,0,0
user_025,user_025_s01,0,48,55.31,79.71,0,0
user_025,user_025_s01,0,49,183.7,103.96,0,0
user_025,user_025_s01,0,50,135.76,125.09,0,0
user_025,user_025_s01,0,51,54.66,93.81,0,0
user_025,user_025_s01,0,52,202.87,75.7,0,0
user_025,user_025_s01,0,53,132.37,127.13,0,0
user_025,user_025_s01,0,54,128.84,68.85,0,0
user_025,user_025_s01,0,55,1125.83,112.6,0,0
user_025,user_025_s01,0,56,149.55,112.68,0,0
user_025,user_025_s01,0,57,240.69,88.13,0,0
user_025,user_025_s01,0,58,128.58,103.42,0,0
user_025,user_025_s01,0,59,253.59,90.22,0,0
user_025,user_025_s01,0,60,208.04,45.43,0,0
user_025,user_025_s01,0,61,83.95,89.73,0,0
user_025,user_025_s01,0,62,115.15,90.15,0,0
user_025,user_025_s01,0,63,150.72,124.47,0,0
user_025,user_025_s01,0,64,151.24,108.57,0,0
user_025,user_025_s01,0,65,173.42,99.43,0,0
user_025,user_025_s01,0,66,135.77,55.54,0,0
user_025,user_025_s01,0,67,188.53,61.16,0,0
user_025,user_025_s01,0,68,216.64,91.09,0,0
user_025,user_025_s01,0,69,147.13,45.88,0,0
user_025,user_025_s01,0,70,242.33,84.07,0,0
user_025,user_025_s01,0,71,185.27,48.92,0,0
user_025,user_025_s01,0,72,156.23,111.04,0,0
user_025,user_025_s01,0,73,167.32,78.82,0,0
user_025,user_025_s01,0,74,177.16,101.76,0,0
user_025,user_025_s01,0,75,171.79,80.39,0,0
user_025,user_025_s01,0,76,217.49,64.11,0,0
user_025,user_025_s01,0,77,270.8,75.98,1,0
user_025,user_025_s01,0,78,106.67,80.84,0,0
user_025,user_025_s01,0,79,139.51,77.82,0,0
user_025,user_025_s01,0,80,79.8,71.29,0,0
user_025,user_025_s01,0,81,133.06,90.87,0,0
user_025,user_025_s01,0,82,155.85,77.39,0,0
user_025,user_025_s01,0,83,91.8,53.97,0,0
user_025,user_025_s01,0,84,207.45,64.21,1,0
user_025,user_025_s01,0,85,196.26,77.73,0,0
user_025,user_025_s01,0,86,167.13,82.92,0,0
user_025,user_025_s01,0,87,43.94,88.84,0,0
user_025,user_025_s01,0,88,111.92,100.79,0,0
user_025,user_025_s01,0,89,116.21,66.83,0,0
user_025,user_025_s01,0,90,155.12,67.98,0,0
user_025,user_025_s01,0,91,189.21,80.89,0,0
user_025,user_025_s01,0,92,170.58,73.04,0,0
user_025,user_025_s01,0,93,178.52,86.27,0,0
user_025,user_025_s01,0,94,101.95,93.27,0,0
user_025,user_025_s01,0,95,212.98,111.72,0,0
user_025,user_025_s01,0,96,861.16,98.47,0,0
user_025,user_025_s01,0,97,103.83,140.05,0,0
user_025,user_025_s01,0,98,185.11,98.0,0,0
user_025,user_025_s01,0,99,165.66,125.34,1,0
user_025,user_025_s01,0,100,140.88,97.17,0,0
user_025,user_025_s01,0,101,199.94,107.29,0,0
user_025,user_025_s01,0,102,135.18,93.14,0,0
user_025,user_025_s01,0,103,153.72,74.14,0,0
